,asin,product,date,verified,title,desc,reviewer_name,rating
727,B00JHKSN5I,Style: AASize: 4-PackConfiguration: w/ Quick Charger,"April 21, 2020",Verified Purchase,"
Get the quick charger one
","

  very high quality, good battery life for vr headset controller.

",Chris,5.0
728,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"April 21, 2020",Verified Purchase,"
They are solid rechargeables!
","

  This is probably the best set of batteries one can buy. It’s arguably better than buying alkaline batteries. The charger works and the batteries work. Made in Japan cells a plus.

",Young Ko,5.0
729,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"April 19, 2020",Verified Purchase,"
Finally got it to work
","

  At first I thought that the unit was defective.  The thing that was defective was the lack of instructions.  I found the correct way and the unit worked.I would have given it more stars except for the frustration that it caused me.

",pdq,3.0
730,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 19, 2020",Verified Purchase,"
The Best
","

  I have these in TV remotes, cupboard lights, flashlights and cameras.  They work great! Never have to worry about going to the store for new batteries, just put them in the battery charger once in awhile. Much less wasteful than regular batteries.  I have used Eveready and RayOVac rechargeables before. These are much better and worth it.They have a much longer lifespan and need recharging less often.

",CornerOfCalif,5.0
731,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 18, 2020",Verified Purchase,"
Used to be good, not anymore
","

  Don't get tricked by your previous experience with Eneloops.  We've been eneloop fans for years, but in the past several months, the Eneloops have had very short longevity.  It seems they are cutting corners--out of the package, they are about 1/2 what normal AAA batteries provide out of the package.

",Tuyen Lau,2.0
732,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 18, 2020",Verified Purchase,"
Household staple
","

  I bought a pack of these along with the charger over a year ago and I use them for all of my needs around the house! I had to get another pack because they are amazing. It’s a staple in my house with my growing family.

",Marina Avila,5.0
733,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 18, 2020",Verified Purchase,"
fantastic
","

  I use these in my Xbox one controller and they last a few days, playing a couple hours a day. Its great because with the 4 pack you always have a new set of batteries ready to go. Never buying disposable batteries again.

",Dadd234,5.0
734,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"April 18, 2020",Verified Purchase,"
Yes to better batteries
","

  I prefer these over disposable batteries for most applications. They hold charge for a long time. Its nice to be able to charge them up for headlamps before a camping trip.

",E. Ferris,5.0
735,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"April 18, 2020",Verified Purchase,"
The best rechargeable batteries.
","

  In my use they are more powerful than alkaline and lasts just as long.

",JL D,5.0
736,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"April 16, 2020",Verified Purchase,"
does not hold charge
","

  I put it in a Panasonic cordless phone. charged several times. but charge does not hold for long. It shows fully charged on the handset but if you pop out the batteries and put it back immediately it will show 0 charge and ask you to charge it for 7 hours!!! I repeated this several time...

",Tom Philip,1.0
737,B00JHKSN5I,Style: AASize: 12-PackConfiguration: Batteries only,"April 16, 2020",Verified Purchase,"
Used product being sold as new
","

  Used product being sold as new

",tfdfst1,1.0
738,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 15, 2020",Verified Purchase,"
Very good product. Just buy
","

  Great product. Did not disappoint. Everything else did including Energizer which is a bunch of crap when it comes to rechargeable

",Viatycalcobra,5.0
739,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 15, 2020",Verified Purchase,"
Work great, long life
","

  Happy with the length of charge life in these batteries.

",Bettysharona,5.0
740,B00JHKSN5I,Style: AASize: 12-PackConfiguration: Batteries only,"April 14, 2020",Verified Purchase,"
Wierd package-missing one cell.
","

  The batteries arrived in a sealed package of 11.  It has a clear cover, so the one missing battery would be almost impossible not to notice.  Amazon only offers the option of a complete return.  Since I need the batteries now, I will settle for eleven.  But I cannot rate this purchase highly. Quality control has a gap somewhere.  But, in these times of pandemic... I will just move on.

",Cindy Cain,3.0
741,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 13, 2020",Verified Purchase,"
They don't hold a 70% charge for 10 years.
","

  I bought both the AA and AAA's and It's a lie, they don't hold 70% of their charge for 10 years.  My blood Ox meter with Alkaline batteries lasts about 2 years using it a few times a week.  A freshly charged set of these Ni-MH only lasts a few weeks with less usage.  My wireless mouse with Alkaline batteries, and where the mouse is NEVER shut off, will last me about 2 years.  With 2 freshly charged AA's, less than a month.  So if I'm constantly having to re-charge the batteries at the most in-opportune times mind you, they're totally worthless and very unreliable.  Maybe they hold a 70% charge for 10 years, just don't use them as they drain to quickly.

",John Van Walsum,1.0
742,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 13, 2020",Verified Purchase,"
Keep looking for another set of batteries.
","

  These premium rechargeable batteries are not worth the money.

",Ross,1.0
743,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 12, 2020",Verified Purchase,"
Do not hold a charge
","

  Do not hold their charge for even a month, avoid.

",T,1.0
744,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 12, 2020",Verified Purchase,"
Best quality
","

  These are the best rechargeable batteries I have ever used.  I am a pro photographer who relies on rechargeable batteries on a regular basis.  Eneloops hold a charge and are always ready to go.  I have used the same batteries for years without failures.  The are not the only choice but they are the best.  They will pay for themselves many time over compared to alkalines.  Better for the environment as well.

","Dan Barnett, author, activist",5.0
745,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 12, 2020",Verified Purchase,"
Batteries do not recharge to anywhere near what is advertised.
","

  after only 2 or 3 charges only get 80 to 200 Mah.  tried to get response from manufacturer to no avail.

",Amazon Customer,1.0
746,B00JHKSN5I,Style: AASize: 24-PackConfiguration: Batteries only,"April 11, 2020",Verified Purchase,"
I don't think these batteries are real
","

  We have been using eleloop batteries for years and these batteries are not working or charging and I think they might be fakes.

",Catherine S.,1.0
747,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 11, 2020",Verified Purchase,"
great batteries
","

  These are great batteries. I use them in all my devices. I have a large collection of rechargeable batteries with some from different manufacturers, but when looking for replacements I always dig through them to find the eneloops because they last the longest.

",PHPpro,5.0
748,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 11, 2020",Verified Purchase,"
rechargeable
","

  In low drain device there good. High drain, not so good.

",Yuck,4.0
749,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"April 10, 2020",Verified Purchase,"
Great Product
","

  Great product, arrived as described. Money saved.

",scottyknows,5.0
750,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 10, 2020",Verified Purchase,"
High Quality
","

  These are great high quality batteries. While it doesn't matter much for a battery, I really like their sleek design; just an overall nice fit and finish. The white ones will hold less of a charge than the lack eneloop batteries but they will last longer. Pick the one for your case.

",michael,5.0
751,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"April 9, 2020",Verified Purchase,"
Nice quality charger and batteries
","

  Panasonic Eneloops are known for their quality. The charger and AAA batteries work well. No complaints.I would definitely recommend Panasonic Eneloops for good quality, long lasting batteries.

",J,5.0
752,B00JHKSN5I,Style: AAASize: 24-PackConfiguration: Batteries only,"April 9, 2020",Verified Purchase,"
poor lasting charge
","

  I bought rechargeable batteries thinking they would be more economical in the long run and maybe even less need to change batteries so often.....not the case at all ....these don't hold a charge for beans!!!

",Glenn Fleming,2.0
753,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 9, 2020",Verified Purchase,"
Not readily available locally
","

  In my geographic area (a mid sized Florida city) these are not readily available at places like Walmart and hobby shops.  This were delivered fast, and seem to be high quality. I recommend them.  They maintain a charge for a long time in my shortwave radio.  I also use them for robotics hobby applications.

",Art,5.0
754,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 9, 2020",Verified Purchase,"
Rechargeable batteries quiet the mind.
","

  With these batteries, you will never need to worry about having enough AAA batteries in order to power devices, also reducing the amount of electronic waste that occurs.My only gripe, it may seem that the capacity of the batteries are smaller than normal, but this is a non-issue for things like controllers. It's also a smaller issue since they can be charged! They charge quickly as well.

",Eziel,5.0
755,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 8, 2020",Verified Purchase,"
Best rechargeable batteries!
","

  Best rechargeable batteries you can buy!!

",Peter Karns,5.0
756,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"April 7, 2020",Verified Purchase,"
AAA battery charge not usable for AAA batteries
","

  It is absolutely impossible to insert the AAA batteries that came with the charger into the AAA charge slots.BUT my AA batteries fit easily into the AA charge slots.Please helpElliott

",Dr U.,1.0
757,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 7, 2020",Verified Purchase,"
Very good.
","

  Very good.

",Tom Stone,5.0
758,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"April 7, 2020",Verified Purchase,"
Great reusable batteries
","

  We Use these instead of throwing away dozens of batteries for flashlights/tv remotes/cameras. They charge fast and have already paid for themselves as we’ve charged them 20+ times.

",meagan ormand,5.0
759,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"April 4, 2020",Verified Purchase,"
Saved money!
","

  Thought my landline phone was wearing out and faced the prospect of buying a new one.  Took a chance and replaced the batteries, and works like new.  Well worth it!!!

",patricia pasciuto,5.0
760,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"April 4, 2020",Verified Purchase,"
Since I first bought Eneloop I haven't changed brands
","

  Eneloop has always proven to last longer than other rechargeables and that hasn't changed. I bought a 4pk of AAAs specifically for a light that turns on in my bathroom when it detects movement. And lately even when days have been darker, the light has been turning on more than usual. Using regular batteries, the light was bright-ish for a few days then would start to go dim. By 1 1/2 weeks, you could barely see in the light at all. I got tired of wasting time with regular batteries simply because I didn't have enough rechargeables, so I bought more. I received them on March 24th, 2020. I charged them fully by that night and put them in the light. I had no idea the light could get as bright as it did with these. I was already impressed. And now this morning, 10 1/2 days later, the light has finally dimmed (and not to the point where it was completely useless, but enough to warrant charging them again). I really love my Eneloop.Don't waste time and money on other batteries. My experience with other rechargeables is they last just as long as regular batteries no matter how much they change the packaging and talk a good game. The only use for other rechargeables has been to have batteries you never throw away. Put Eneloop in all remotes in your house and never have to charge them again. Seriously. I took my batteries out of two remotes while waiting for these to arrive and didn't even charge them before putting them in the light and it was as bright as if I had put regular, new batteries in it. Those batteries had been in those remotes for about a year and they are used everyday. That's how superior Eneloop is. Back when I used my digital camera everyday, regular batteries died in 2 weeks, but my Eneloop only needed to recharge once every 6 months.

",LRo,5.0
761,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"April 3, 2020",Verified Purchase,"
Recommend
","

  Like

",Jkmr880,5.0
762,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 3, 2020",Verified Purchase,"
BUY THE BEST BATTERY AND YOU WILL NEVER GO WRONG
","

  THIS IS MY SECOND PURCHASE OF THESE FINE BATTERIES.  THEY COST MORE THAN SOME ""NAMES"" AND PROBABLY LESS THAN A FEW OTHERS, BUT WHEN IT COMES TO PERFORMANCE THEY ARE WORTH EVERY PENNY.THIS RECENT PURCHASE ARRIVED ON SCHEDULE AND AS THEY WERE NEARLY FULLY CHARGED I COULD PUT THEM TO IMMEDIATE USE.  SPEND THE SMALL EXTRA COST AND ENJOY USING A RECHARGEABLE BATTERY THAT EXCEEDS EXPECTATIONS.

",Careful Shopper,5.0
763,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 3, 2020",Verified Purchase,"
Short life
","

  I bought these for some outside post lights . They lasted two weeks!  What a ripoff.

",Kindle Customer,1.0
764,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 2, 2020",Verified Purchase,"
holds a charge
","

  Still charges after a year

",cowboy,5.0
765,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 2, 2020",Verified Purchase,"
THESE ARE THE ONES!!!!
","

  You must have the money-is-no-object mentality. Now is the time to invest wisely.

",Mr. Zamora,5.0
766,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 2, 2020",Verified Purchase,"
Batteries do not hold a charge for very long
","

  I purchased these mainly to use in remote controllers. It seems like they barely last 3 weeks before needing a recharge.

",GP,3.0
767,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"April 1, 2020",Verified Purchase,"
Good Quality
","

  Just what we needed for our exterior solar security lights.

",Dkika Fam,5.0
768,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"April 1, 2020",Verified Purchase,"
Best batteries around
","

  I got this for all of my electronics and they’re great. You never need to go out and buy new batteries

",leslie,5.0
769,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"April 1, 2020",Verified Purchase,"
I always use eneloops and never disappointed.
","

  When it comes to batteries, there is no other brand I trust than eneloops.  I use them professionally and personally.

",J,5.0
770,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"March 31, 2020",Verified Purchase,"
These batteries are a waste of time and money
","

  Terrible batteries.  Not even 2 months and they no longer charge.

",Amazon Customer,1.0
771,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 30, 2020",Verified Purchase,"
Perfect for cordless phones
","

  Perfect for the ones who still have cordless phones at the office

",Ed Lara Salas,5.0
772,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"March 30, 2020",Verified Purchase,"
I like these batteries!
","

  They charge up in about 5 hours and so far have been lasting for a few weeks in my radio which is used about 5 hours a day or more.

",D.,5.0
773,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 29, 2020",Not Verified,"
Good
","

  Good

",elias,5.0
774,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 28, 2020",Verified Purchase,"
Original product
","

  As described.  Work great

",Amazon Customer,5.0
775,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 28, 2020",Verified Purchase,"
Great batteries
","

  These are the best rechargeable batteries.

",Josh B,5.0
776,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 28, 2020",Verified Purchase,"
Can't go wrong with these rechargeable batteries!
","

  Eneloop has been a very reliable brand when it comes to rechargeable batteries!I have bought from a few other companies but I have yet to receive a ""bad"" battery or a ""bad"" batch of batteries.It may be a bit more expensive (I usually get them on sale) but the ""extra"" money paid for peace of mind is the tradeoff you'll be getting (and it's well worth it!)

",Jason,5.0
777,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"March 27, 2020",Verified Purchase,"
Excellent product
","

  Battery power so far looks good on my keyboard and mouse.  Need to see how long the battery life before i need to recharge.

",SVV,5.0
778,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"March 27, 2020",Verified Purchase,"
did not work
","

  did not work

",Marri Inez,1.0
779,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"March 26, 2020",Verified Purchase,"
As always, ebeloop never fails you
","

  RT

",Zhina,5.0
780,B00JHKSN5I,Style: AASize: 12-PackConfiguration: Batteries only,"March 26, 2020",Verified Purchase,"
Excellent Batteries
","

  These are replacing my 8 year old, constantly used, Eneloop batteries and I'm re-purchasing them for one reason: they work.  They have great longevity--I use them in a camera flash (Canon 600), in various headlamps and closet lights--and when they started to finally wear out, I was so used to them working I thought it was the flash, or the headlamp or other fixture rather than the batteries.  They do finally wear out, but compared to a one-time use battery, 8 years is pretty great for the planet, the pocketbook, and my peace of mind.

",Clay Ewing,5.0
781,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"March 24, 2020",Verified Purchase,"
Old stock...poor packaging
","

  Received loose batteries out of the factory packaged.  It seems old stock as batteries are not charged - as stated on manufacture's label packaging. Unhappy with purchase.

",JEM,1.0
782,B00JHKSN5I,Style: AASize: 24-PackConfiguration: Batteries only,"March 23, 2020",Verified Purchase,"
RIP off they can't count to 24.
","

  Only received 23 batteries wanted them to send the 24th, this was not an option. I am not driving 30 miles out of my way to mail back.

",sherry l. childs,1.0
783,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 22, 2020",Verified Purchase,"
Never disappointed with eneloop battery.
","

  Been using eneloop over 10yrs, never disappointed. loving it, last very long, even my oldest 10 yrs old eneloop battery still running good.

",Monkeycow,5.0
784,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"March 22, 2020",Verified Purchase,"
fits panasonic telephone
","

  They fit in my 5 black Panasonic wireless handheld phones replaced the original (10 year old) blue Panasonic batteries with these.

",Swanlake,5.0
785,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 22, 2020",Verified Purchase,"
Returning
","

  Must have received a bad batch...would not hold charge long after a few uses. Returning

",Jflorida,3.0
786,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 22, 2020",Verified Purchase,"
Best rechargable batteries around
","

  I strictly use eneloop rechargable batteries. I have tried them all and they are the best.

",Justin S.,5.0
787,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 21, 2020",Verified Purchase,"
They DONT charge to 1.5v
","

  They only charge up to 1.46v its not enough to run some of my electronic devices.

",Micky Mo,1.0
788,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 21, 2020",Verified Purchase,"
Why?... Why buy non rechargeable batteries
","

  Wish I had these growing up. So many Duracell batteries in the garbage over my lifetime....

",NP,5.0
789,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 21, 2020",Verified Purchase,"
Excellent
","

  These batteries are the best I've found yet.

",S Lola,5.0
790,B00JHKSN5I,Style: AASize: 12-PackConfiguration: Batteries only,"March 21, 2020",Verified Purchase,"
Recomendado
","

  Se oxidan también

",galo valarezo,4.0
791,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 21, 2020",Verified Purchase,"
perfect
","

  Rechargeable batteries over disposable any day. They might be a bit expensive, but it is very much cheaper than re-buying hundreds of new batteries. These brand charge fast and last long. I have accidentally left them charging over night but no damage happened.

",yesnt,5.0
792,B00JHKSN5I,Style: AAASize: 24-PackConfiguration: Batteries only,"March 20, 2020",Verified Purchase,"
The best battery ever
","

  Good product.

",ubaldo adames,5.0
793,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"March 19, 2020",Verified Purchase,"
Telephone Replacemenet Batteries
","

  Needed quality replacement batteries for older Panasonic phones, and these fit the bill!  Fit perfectly, charged right up, and function fine so far.  Time will tell how they hold up!UPDATE:  Batteries working well...PHONES not so much!  Retired old phones these were purchased for, but batteries still fine.  Will always find a need for AAA rechargables!

",Larry Gutter,4.0
794,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"March 19, 2020",Verified Purchase,"
Holds a good charge and one of the best I've had for rechargeable batteries.
","

  These batteries last pretty long before I have to charge them! Happy with this purchase. Would order these again!

",Rose Hill,5.0
795,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"March 19, 2020",Verified Purchase,"
It's not a fast charger, but good enough
","

  Not a fast charger, but does its work.

",goldenwings,5.0
796,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 18, 2020",Verified Purchase,"
Genuine Eneloops
","

  Never enough for back-ups. Pre-charged and ready to use. Made in Japan.

",FogNamedKarl,5.0
797,B00JHKSN5I,Style: AAASize: 24-PackConfiguration: Batteries only,"March 18, 2020",Verified Purchase,"
Rechargeable Batteries
","

  Excellent product, we use a lot of batteries around the house, now I don't need to buy batteries so often. Love these batteries, they work as they should and last a long time.

",Adam Hobbs,5.0
798,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 18, 2020",Verified Purchase,"
Perfect
","

  Well. It didn't disappoint.

",Ark kosa,5.0
799,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 17, 2020",Verified Purchase,"
Hold charge for a long time
","

  I purchased these rechargeable batteries for use in our tv and xbox remote controls.  They last for months without needing to be recharged.  Well worth the price, and better for our environment!

",TFKESQ,5.0
800,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 16, 2020",Verified Purchase,"
I recommend this product
","

  We have a set of Panasonic cordless phones for may be 20 years. Finally their batteries would not hold charge for more than a day. I was going to replace them with a new set but buying a set of landline phones is dated so I looked at changing the batteries. They had regular AA batteries by Panasonic. So I ordered these same batteries and they are working great in all the sets! An inexpensive fix and no more annoyances of running out of charge while talking!

",Mirza,5.0
801,B00JHKSN5I,Style: AASize: 4-PackConfiguration: w/ Quick Charger,"March 16, 2020",Verified Purchase,"
Just the battery set I was looking for
","

  It has very good color codes to track on the charge status. The charge lasts long. Did not regret buying them.

",aaryal ,5.0
802,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"March 15, 2020",Verified Purchase,"
Panasonic batteries Rock (;
","

  The absolute standard for rechargeable AA batteries. There aren’t many that can match the quality of these cells! You can tell just by holding them. Panasonic hit a homerun with these!

",Lampoon,5.0
803,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"March 14, 2020",Verified Purchase,"
Good Rechargable Batteries
","

  I like the ability to recharge batteries so you can continue to reuse them.  No throwing them away so they'll leak into the enviroment .  They keep a high level of charge in my use which is portable radios.

",Michael W. Mc Manus,5.0
804,B00JHKSN5I,Style: AAASize: 12-PackConfiguration: Batteries only,"March 14, 2020",Verified Purchase,"
Good products
","

  Great batteries charge fast last long time

",matt strickland,5.0
805,B00JHKSN5I,Style: AAASize: 16-PackConfiguration: Batteries only,"March 14, 2020",Verified Purchase,"
Work great!
","

  These rechargeable batteries work great. Have been using them over a year in string lights that burned through batteries. I just need a bigger charging station!

",Stamela,5.0
806,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 13, 2020",Verified Purchase,"
Good Longevity
","

  I like this product...

",Mita,5.0
807,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"March 12, 2020",Verified Purchase,"
One of the smartest purchases you’ll ever make
","

  Excellent batteries!! I use these batteries for my wireless controllers and they save a lot of money because they can be charged hundreds of times.

",Amazon Customer,5.0
808,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 12, 2020",Verified Purchase,"
Good batteries from a reputable manufacturer.
","

  I purchased these batteries for a Pentax 200d camera, which is very susceptible to battery quality.

",Aleksej,5.0
809,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"March 11, 2020",Verified Purchase,"
Good product, works as expected, good energy.
","

  I use these batteries to power up a handheld GPS with many functions, including a barometric sensor. The batteries hold charge very well, giving me over 12 hours of usage, which is quite good for my old GPS.

",Henrique Jose P. Serra,5.0
810,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ USB Charger,"March 11, 2020",Verified Purchase,"
Pretty tricky, pay attention to description
","

  Does not charge batteries while simultaneously charging a USB device like a phone. What's the point then. It get stars only because if you don't have a plug in the wall item with a USB port this meets that need.

",PrimeOne,2.0
811,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 11, 2020",Verified Purchase,"
Not only rechargeable but also holds a charge much longer than others
","

  I use these for all my AA battery needs.

",Bob Stine,5.0
812,B00JHKSN5I,Style: AASize: 4-PackConfiguration: w/ USB Charger,"March 11, 2020",Verified Purchase,"
Great charger until it stops working.
","

  Charger was great until it died after  less than a year of use.

",Maxwell Salzberg,4.0
813,B00JHKSN5I,Style: AAASize: 8-PackConfiguration: Batteries only,"March 10, 2020",Verified Purchase,"
Th BEST!
","

  These AAA batteries are the greatest.

",Amazon Customer,5.0
814,B00JHKSN5I,Style: AASize: 4-PackConfiguration: Batteries only,"March 10, 2020",Verified Purchase,"
I always recommend Eneloop batteries
","

  I always recommend Eneloop Batteries to friends and family.  They don't believe me when I tell them how long they will last.  I have some from 3 years ago that still hold a charge for a good bit.

",Michael,5.0
815,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 10, 2020",Verified Purchase,"
Great
","

  Use in my gps

",philip wyne,5.0
816,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 9, 2020",Verified Purchase,"
A must for vr
","

  A must for vr, those included batteries dont even last an hour

",Amazon Customer,5.0
817,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 9, 2020",Verified Purchase,"
Money Savers in the world of toys with Batteries!
","

  LOVE the Eneloops among the rechargeable batteries. Holds enough charge for long battery play toys. Works well with all the toys with extra power needs like the RC Cars/Trucks. I was paying way more for one time usage batteries. I recommend ENELOOPs. First pack I bought the package from Costco, then adding with this deal. Must haves for the kids toys..

",Mynus26,5.0
818,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 9, 2020",Verified Purchase,"
Eneloop NiMh rechargeable; good Japanese quality
","

  Good quality as expected from Japanese-made Panasonic product.

",futbolref,5.0
819,B00JHKSN5I,Style: AAASize: 4-PackConfiguration: w/ Standard Charger,"March 9, 2020",Verified Purchase,"
Doesnt works
","

  doesnt works , tried multiple times.

",Prabhu Rajendran,1.0
820,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 9, 2020",Verified Purchase,"
Nice
","

  The product was received in good order, will start using the batteries will soon. All looks good, my stars for 3 on the remote is only because it has not been tested or used yet. Will update at a later date.

",Lon,5.0
821,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 9, 2020",Verified Purchase,"
Good
","

  Enjoy it

",Joshuantp,4.0
822,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 9, 2020",Verified Purchase,"
Best rechargeable batteries you can buy
","

  Heard these were the best and so far have no complaints. Last a long time, went with these for a longer lifespan. Previously I had Duracell and they had more juice when new but died out fairly quickly while these are supposed to keep its rated charges for much longer.

",Dylan,5.0
823,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 9, 2020",Verified Purchase,"
Much Needed Investment
","

  I have a toddler. Everything requires batteries. Had to order more AA batteries because I ran out of the rechargeables I initially purchased. These are an investment! Batteries add up.

",Jason Johnson,5.0
824,B00JHKSN5I,Style: AAASize: Pack of 4Configuration: Batteries only,"March 8, 2020",Verified Purchase,"
Thumbs up
","

  Great. No issues. We use them all over the house.

",scott olson,5.0
825,B00JHKSN5I,Style: AASize: 4-PackConfiguration: w/ Quick Charger,"March 8, 2020",Verified Purchase,"
Works but not 100%
","

  Got this because I thought my older charger wasn’t working well and needed new batteries.  I use the batteries in my Mac trackpad. Charged these up and still the computer said the batteries were charged less than 80% of the way.They do work, it doesn’t take too long to charge but I’m not getting the results I thought I would be.

",mike fezatte,3.0
826,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 8, 2020",Verified Purchase,"
Very reliable and awesome quality
","

  This is my third purchase of this product. I have had this for more than 5 years and the charge capacity of the battery has not reduced much. It still seems to be around 80% from when purchased initially(calculating based on how long my devices run)This has saved me so many dollars by preventing me from purchasing hundreds of batteries. The charger is very reliable too and has been working for mire than five years. Just needing new batteries for new toys.

",AK,5.0
827,B00JHKSN5I,Style: AAASize: 16-PackConfiguration: Batteries only,"March 7, 2020",Verified Purchase,"
Best
","

  The Best

",Redhillb,5.0
828,B00JHKSN5I,Style: AASize: 4-PackConfiguration: w/ Quick Charger,"March 5, 2020",Verified Purchase,"
So far so good
","

  I order these batteries because I was changing the batteries in my remote every week, no matter the brand of batteries.  So far, it has been two week and they are working great.

",Books By Corine,5.0
829,B00JHKSN5I,Style: AASize: 8-PackConfiguration: Batteries only,"March 4, 2020",Verified Purchase,"
Good
","

  Good

",GVP,5.0
